Player,IGN,Item,Note 1,Note 2,Class,Spec,Token,Role
myggan,imlegalqt,Leggings of the Corrupted Protector - Item - Cataclysm Classic,,,Shaman,Enhancement,Protector,DPS
guildie,copro,Gauntlets of the Corrupted Vanquisher - Item - Cataclysm Classic,,,Mage,Fire,Vanquisher,DPS
saoki,saoki,Leggings of the Corrupted Conqueror - Item - Cataclysm Classic,,,,,,
moruse,moruse,Ring of the Riven - Item - Cataclysm Classic,,,Druid,Balance,Vanquisher,DPS
saoki,saoki,Dragonfire Orb - Item - Cataclysm Classic,,unsure if correct item,,,,
guildie,jayli,Mosswrought Shoulderguards - Item - Cataclysm Classic,,,Mage,Fire,Vanquisher,DPS
matt,nicegaff,Petrified Fungal Heart - Item - Cataclysm Classic,,,Paladin,Holy,Conqueror,Healer
matt,nicegaff,Chest of the Corrupted Conqueror - Item - Cataclysm Classic,,,Paladin,Holy,Conqueror,Healer
guildie,dankovich,Windward Heart - Item - Cataclysm Classic,,,Priest,Discipline,Conqueror,Healer
saif,sanddiglett,Rockhide Bracers - Item - Cataclysm Classic,,,Paladin,Retribution,Conqueror,DPS
pie,dreamypie,Heartblood Wristplates - Item - Cataclysm Classic,,,Paladin,Holy,Conqueror,Healer
borran,borran,Infinite Loop - Item - Cataclysm Classic,,,Shaman,Elemental,Protector,DPS
moruse,moruse,Insignia of the Corrupted Mind - Item - Cataclysm Classic,,,Druid,Balance,Vanquisher,DPS
guildie,ruskov,Spire of Coagulated Globules - Item - Cataclysm Classic,,,,,,
borran,borran,Gauntlets of the Corrupted Protector - Item - Cataclysm Classic,,,Shaman,Elemental,Protector,DPS
guildie,ricardo,Chest of the Corrupted Protector - Item - Cataclysm Classic,,,Warrior,Arms,Protector,DPS
borran,borran,Shoulders of the Corrupted Protector - Item - Cataclysm Classic,,,Shaman,Elemental,Protector,DPS
guildie,pepsi,Gauntlets of the Corrupted Protector - Item - Cataclysm Classic,,,,,,
pie,dreamypie,Shoulders of the Corrupted Conqueror - Item - Cataclysm Classic,,,Paladin,Holy,Conqueror,Healer
guildie,pepsi,Creche of the Final Dragon - Item - Cataclysm Classic,,,,,,
myggan,imlegalqt,Morningstar of Heroic Will - Item - Cataclysm Classic,no contest,,Shaman,Enhancement,Protector,DPS
over,overdeath,Runescriven Demon Collar - Item - Cataclysm Classic,,unsure if correct item,DK,Blood,Vanquisher,Main Tank
