Player,IGN,Class,Spec,Token,Role
-pug,Andrewd,Druid,Restoration,Vanquisher,Healer
-pug,Corwor,Warlock,Demonology,Conqueror,DPS
-good pug,Ifbbathlete,Priest,Discipline,Conqueror,Healer
guildie,Pepsícola,Warrior,Arms,Protector,DPS
-pug,Rewolut,Rogue,Combat,Vanquisher,DPS
guildie,Ricardomìlos,Warrior,Arms,Protector,DPS
guildie,Rùskøv,Druid,Feral,Vanquisher,DPS
guildie,Sowzz,Hunter,Survival,Protector,DPS
albear,albear,Druid,Feral,Vanquisher,Offtank
ben,bestdk,DK,Frost,Vanquisher,DPS
borran,borran,Shaman,Elemental,Protector,DPS
guildie,copro,Mage,Fire,Vanquisher,DPS
guildie,dankovich,Priest,Discipline,Conqueror,Healer
chris,delusive,Rogue,Combat,Vanquisher,DPS
pie,dreamypie,Paladin,Holy,Conqueror,Healer
guildie,falkeblikk,Hunter,Survival,Protector,DPS
myggan,imlegalqt,Shaman,Enhancement,Protector,DPS
guildie,jayli,Mage,Fire,Vanquisher,DPS
milka,milka,Priest,Shadow,Conqueror,DPS
moruse,moruse,Druid,Balance,Vanquisher,DPS
matt,nicegaff,Paladin,Holy,Conqueror,Healer
over,overdeath,DK,Blood,Vanquisher,Main Tank
guildie,ricardo,Warrior,Arms,Protector,DPS
saif,sanddiglett,Paladin,Retribution,Conqueror,DPS
saoki,saokipriest,Priest,Discipline,Conqueror,Healer
guildie,vallock,Warlock,Affliction,Conqueror,DPS
tommy,woopstab,Rogue,Combat,Vanquisher,DPS
chris,Ðelusive,Rogue,Combat,Vanquisher,DPS
