Player.1,IGN.1,Class.1,Spec.1,Token.1,Role.1
saif,sanddiglett,Paladin,Retribution,Conqueror,DPS
borran,borran,Shaman,Elemental,Protector,DPS
albear,albear,Druid,Feral,Vanquisher,Offtank
ben,bestdk,DK,Frost,Vanquisher,DPS
myggan,imlegalqt,Shaman,Enhancement,Protector,DPS
chris,Ðelusive,Rogue,Combat,Vanquisher,DPS
moruse,moruse,Druid,Balance,Vanquisher,DPS
guildie,Ricardomìlos,Warrior,Arms,Protector,DPS
saoki,saokipriest,Priest,Discipline,Conqueror,Healer
matt,nicegaff,Paladin,Holy,Conqueror,Healer
guildie,dankovich,Priest,Discipline,Conqueror,Healer
guildie,copro,Mage,Fire,Vanquisher,DPS
-pug,Rewolut,Rogue,Combat,Vanquisher,DPS
guildie,jayli,Mage,Fire,Vanquisher,DPS
guildie,Rùskøv,Druid,Feral,Vanquisher,DPS
guildie,Sowzz,Hunter,Survival,Protector,DPS
pie,dreamypie,Paladin,Holy,Conqueror,Healer
guildie,Pepsícola,Warrior,Arms,Protector,DPS
guildie,falkeblikk,Hunter,Survival,Protector,DPS
guildie,vallock,Warlock,Affliction,Conqueror,DPS
over,overdeath,DK,Blood,Vanquisher,Main Tank
tommy,woopstab,Rogue,Combat,Vanquisher,DPS
-pug,Corwor,Warlock,Demonology,Conqueror,DPS
-pug,Andrewd,Druid,Restoration,Vanquisher,Healer
-good pug,Ifbbathlete,Priest,Discipline,Conqueror,Healer
